chr4	154141	15
chr4	154142	15
chr4	154143	16
chr4	154144	15
chr4	154145	16
chr4	154146	16
chr4	154147	16
chr4	154148	16
chr4	154149	17
chr4	154150	17
chr4	154151	16
chr4	154152	16
chr4	154153	16
chr4	154154	17
chr4	154155	16
chr4	154156	17
chr4	154157	16
chr4	154158	17
chr4	154159	17
chr4	154160	17
chr4	154161	18
chr4	154162	18
chr4	154163	18
chr4	154164	18
chr4	154165	17
chr4	154166	16
chr4	154167	17
chr4	154168	17
chr4	154169	18
chr4	154170	18
chr4	154171	18
chr4	154172	18
chr4	154173	19
chr4	154174	20
chr4	154175	20
chr4	154176	20
chr4	154177	23
chr4	154178	23
chr4	154179	23
chr4	154180	23
chr4	154181	23
chr4	154182	23
chr4	154183	23
chr4	154184	23
chr4	154185	24
chr4	154186	24
chr4	154187	23
chr4	154188	24
chr4	154189	23
chr4	154190	24
chr4	154191	24
chr4	154192	24
chr4	154193	25
chr4	154194	25
chr4	154195	27
chr4	154196	27
chr4	154197	29
chr4	154198	29
chr4	154199	29
chr4	154200	29
chr4	154201	29
chr4	154202	29
chr4	154203	29
chr4	154204	29
chr4	154205	30
chr4	154206	30
chr4	154207	30
chr4	154208	29
chr4	154209	29
chr4	154210	28
chr4	154211	28
chr4	154212	29
chr4	154213	29
chr4	154214	29
chr4	154215	29
chr4	154216	29
chr4	154217	29
chr4	154218	29
chr4	154219	30
chr4	154220	30
chr4	154221	31
chr4	154222	31
chr4	154223	31
chr4	154224	32
chr4	154225	32
chr4	154226	32
chr4	154227	31
chr4	154228	31
chr4	154229	31
chr4	154230	32
chr4	154231	33
chr4	154232	34
chr4	154233	34
chr4	154234	34
chr4	154235	33
chr4	154236	34
chr4	154237	34
chr4	154238	34
chr4	154239	34
chr4	154240	34
chr4	154241	34
chr4	154242	34
chr4	154243	34
chr4	154244	34
chr4	154245	33
chr4	154246	33
chr4	154247	33
chr4	154248	33
chr4	154249	32
chr4	154250	33
chr4	154251	33
chr4	154252	33
chr4	154253	33
chr4	154254	32
chr4	154255	32
chr4	154256	32
chr4	154257	33
chr4	154258	32
chr4	154259	32
chr4	154260	32
chr4	154261	31
chr4	154262	33
chr4	154263	33
chr4	154264	33
chr4	154265	34
chr4	154266	34
chr4	154267	33
chr4	154268	33
chr4	154269	32
chr4	154270	33
chr4	154271	34
chr4	154272	35
chr4	154273	34
chr4	154274	33
chr4	154275	35
chr4	154276	35
chr4	154277	33
chr4	154278	33
chr4	154279	33
chr4	154280	32
chr4	154281	32
chr4	154282	32
chr4	154283	32
chr4	154284	32
chr4	154285	32
chr4	154286	33
chr4	154287	34
chr4	154288	34
chr4	154289	34
chr4	154290	33
chr4	154291	33
chr4	154292	33
chr4	154293	32
chr4	154294	32
chr4	154295	30
chr4	154296	30
chr4	154297	28
chr4	154298	29
chr4	154299	30
chr4	154300	30
chr4	154301	30
chr4	154302	31
chr4	154303	31
chr4	154304	31
chr4	154305	30
chr4	154306	30
chr4	154307	31
chr4	154308	31
chr4	154309	31
chr4	154310	31
chr4	154311	30
chr4	154312	29
chr4	154313	29
chr4	154314	29
chr4	154315	29
chr4	154316	29
chr4	154317	29
chr4	154318	29
chr4	154319	28
chr4	154320	30
chr4	154321	29
chr4	154322	29
chr4	154323	29
chr4	154324	28
chr4	154325	28
chr4	154326	28
chr4	154327	28
chr4	154328	28
chr4	154329	28
chr4	154330	28
chr4	154331	28
chr4	154332	27
chr4	154333	27
chr4	154334	28
chr4	154335	28
chr4	154336	27
chr4	154337	27
chr4	154338	26
chr4	154339	26
chr4	154340	26
chr4	154341	27
chr4	154342	27
chr4	154343	26
chr4	154344	26
chr4	154345	26
chr4	154346	26
chr4	154347	26
chr4	154348	26
chr4	154349	26
chr4	154350	25
chr4	154351	25
chr4	154352	25
chr4	154353	25
chr4	154354	26
chr4	154355	26
chr4	154356	26
chr4	154357	26
chr4	154358	26
chr4	154359	26
chr4	154360	27
chr4	154361	27
chr4	154362	25
chr4	154363	26
chr4	154364	27
chr4	154365	26
chr4	154366	26
chr4	154367	26
chr4	154368	26
chr4	154369	26
chr4	154370	25
chr4	154371	24
chr4	154372	23
chr4	154373	24
chr4	154374	24
chr4	154375	22
chr4	154376	22
chr4	154377	22
chr4	154378	22
chr4	154379	22
chr4	154380	22
chr4	154381	23
chr4	154382	24
chr4	154383	25
chr4	154384	25
chr4	154385	24
chr4	154386	23
chr4	154387	22
chr4	154388	21
chr4	154389	21
chr4	154390	22
chr4	154391	23
chr4	154392	23
chr4	154393	23
chr4	154394	24
chr4	154395	25
chr4	154396	26
chr4	154397	26
chr4	154398	26
chr4	154399	25
chr4	154400	25
chr4	154401	25
chr4	154402	24
chr4	154403	24
chr4	154404	24
chr4	154405	25
chr4	154406	25
chr4	154407	24
chr4	154408	24
chr4	154409	24
chr4	154410	24
chr4	154411	24
chr4	154412	24
chr4	154413	24
chr4	154414	24
chr4	154415	24
chr4	154416	24
chr4	154417	24
chr4	154418	24
chr4	154419	24
chr4	154420	22
chr4	154421	23
chr4	154422	23
chr4	154423	23
chr4	154424	24
chr4	154425	24
chr4	154426	24
chr4	154427	25
chr4	154428	25
chr4	154429	26
chr4	154430	25
chr4	154431	25
chr4	154432	25
chr4	154433	25
chr4	154434	25
chr4	154435	25
chr4	154436	25
chr4	154437	26
chr4	154438	26
chr4	154439	27
chr4	154440	27
chr4	154441	26
chr4	154442	26
chr4	154443	27
chr4	154444	28
chr4	154445	28
chr4	154446	29
chr4	154447	29
chr4	154448	29
chr4	154449	29
chr4	154450	30
chr4	154451	30
chr4	154452	30
chr4	154453	30
chr4	154454	29
chr4	154455	29
chr4	154456	28
chr4	154457	27
chr4	154458	27
chr4	154459	27
chr4	154460	26
chr4	154461	26
chr4	154462	26
chr4	154463	26
chr4	154464	25
chr4	154465	25
chr4	154466	25
chr4	154467	25
chr4	154468	26
chr4	154469	26
chr4	154470	28
chr4	154471	28
chr4	154472	28
chr4	154473	28
chr4	154474	28
chr4	154475	28
chr4	154476	29
chr4	154477	28
chr4	154478	28
chr4	154479	28
chr4	154480	28
chr4	154481	27
chr4	154482	26
chr4	154483	25
chr4	154484	25
chr4	154485	25
chr4	154486	25
chr4	154487	26
chr4	154488	26
chr4	154489	26
chr4	154490	26
chr4	154491	25
chr4	154492	25
chr4	154493	25
chr4	154494	24
chr4	154495	23
chr4	154496	22
chr4	154497	22
chr4	154498	21
chr4	154499	21
chr4	154500	22
chr4	154501	22
chr4	154502	22
chr4	154503	22
chr4	154504	22
chr4	154505	22
chr4	154506	22
chr4	154507	22
chr4	154508	22
chr4	154509	22
chr4	154510	23
chr4	154511	23
chr4	154512	23
chr4	154513	23
chr4	154514	24
chr4	154515	24
chr4	154516	24
chr4	154517	25
chr4	154518	26
chr4	154519	26
chr4	154520	27
chr4	154521	26
chr4	154522	26
chr4	154523	26
chr4	154524	26
chr4	154525	26
chr4	154526	27
chr4	154527	27
chr4	154528	27
chr4	154529	26
chr4	154530	26
chr4	154531	25
chr4	154532	27
chr4	154533	27
chr4	154534	27
chr4	154535	27
chr4	154536	27
chr4	154537	26
chr4	154538	26
chr4	154539	25
chr4	154540	25
chr4	154541	25
chr4	154542	25
chr4	154543	26
chr4	154544	25
chr4	154545	25
chr4	154546	24
chr4	154547	25
chr4	154548	25
chr4	154549	25
chr4	154550	24
chr4	154551	25
chr4	154552	25
chr4	154553	25
chr4	154554	25
chr4	154555	25
chr4	154556	27
chr4	154557	27
chr4	154558	27
chr4	154559	28
chr4	154560	29
chr4	154561	29
chr4	154562	30
chr4	154563	29
chr4	154564	29
chr4	154565	29
chr4	154566	29
chr4	154567	30
chr4	154568	30
chr4	154569	30
chr4	154570	28
chr4	154571	29
chr4	154572	29
chr4	154573	29
chr4	154574	29
chr4	154575	29
chr4	154576	28
chr4	154577	29
chr4	154578	30
chr4	154579	30
chr4	154580	30
chr4	154581	30
chr4	154582	30
chr4	154583	30
chr4	154584	30
chr4	154585	30
chr4	154586	30
chr4	154587	30
chr4	154588	30
chr4	154589	30
chr4	154590	29
chr4	154591	29
chr4	154592	29
chr4	154593	30
chr4	154594	30
chr4	154595	30
chr4	154596	30
chr4	154597	30
chr4	154598	31
chr4	154599	31
chr4	154600	30
chr4	154601	30
chr4	154602	30
chr4	154603	30
chr4	154604	30
chr4	154605	29
chr4	154606	29
chr4	154607	30
chr4	154608	30
chr4	154609	30
chr4	154610	29
chr4	154611	29
chr4	154612	30
chr4	154613	30
chr4	154614	30
chr4	154615	30
chr4	154616	31
chr4	154617	30
chr4	154618	31
chr4	154619	31
chr4	154620	30
chr4	154621	30
chr4	154622	30
chr4	154623	30
chr4	154624	30
chr4	154625	31
chr4	154626	30
chr4	154627	29
chr4	154628	29
chr4	154629	29
chr4	154630	29
chr4	154631	29
chr4	154632	28
chr4	154633	28
chr4	154634	27
chr4	154635	28
chr4	154636	28
chr4	154637	28
chr4	154638	29
chr4	154639	29
chr4	154640	29
chr4	154641	30
chr4	154642	30
chr4	154643	28
chr4	154644	28
chr4	154645	29
chr4	154646	30
chr4	154647	29
chr4	154648	29
chr4	154649	30
chr4	154650	30
chr4	154651	31
chr4	154652	31
chr4	154653	31
chr4	154654	31
chr4	154655	31
chr4	154656	30
chr4	154657	31
chr4	154658	31
chr4	154659	30
chr4	154660	29
chr4	154661	29
chr4	154662	28
chr4	154663	28
chr4	154664	29
chr4	154665	29
chr4	154666	29
chr4	154667	28
chr4	154668	27
chr4	154669	27
chr4	154670	27
chr4	154671	26
chr4	154672	26
chr4	154673	25
chr4	154674	25
chr4	154675	26
chr4	154676	27
chr4	154677	27
chr4	154678	26
chr4	154679	27
chr4	154680	27
chr4	154681	27
chr4	154682	28
chr4	154683	29
chr4	154684	29
chr4	154685	29
chr4	154686	30
chr4	154687	30
chr4	154688	31
chr4	154689	31
chr4	154690	32
chr4	154691	32
chr4	154692	32
chr4	154693	32
chr4	154694	32
chr4	154695	34
chr4	154696	34
chr4	154697	35
chr4	154698	34
chr4	154699	34
chr4	154700	34
chr4	154701	34
chr4	154702	35
chr4	154703	35
chr4	154704	35
chr4	154705	36
chr4	154706	36
chr4	154707	35
chr4	154708	38
chr4	154709	38
chr4	154710	38
chr4	154711	39
chr4	154712	38
chr4	154713	38
chr4	154714	37
chr4	154715	37
chr4	154716	37
chr4	154717	38
chr4	154718	37
chr4	154719	37
chr4	154720	38
chr4	154721	38
chr4	154722	38
chr4	154723	38
chr4	154724	37
chr4	154725	36
chr4	154726	37
chr4	154727	37
chr4	154728	38
chr4	154729	38
chr4	154730	39
chr4	154731	40
chr4	154732	39
chr4	154733	40
chr4	154734	41
chr4	154735	40
chr4	154736	40
chr4	154737	40
chr4	154738	39
chr4	154739	39
chr4	154740	39
chr4	154741	38
chr4	154742	39
chr4	154743	39
chr4	154744	40
chr4	154745	39
chr4	154746	38
chr4	154747	39
chr4	154748	39
chr4	154749	38
chr4	154750	39
chr4	154751	37
chr4	154752	37
chr4	154753	39
chr4	154754	40
chr4	154755	40
chr4	154756	39
chr4	154757	39
chr4	154758	39
chr4	154759	39
chr4	154760	39
chr4	154761	39
chr4	154762	39
chr4	154763	39
chr4	154764	38
chr4	154765	38
chr4	154766	38
chr4	154767	38
chr4	154768	38
chr4	154769	38
chr4	154770	38
chr4	154771	38
chr4	154772	40
chr4	154773	40
chr4	154774	40
chr4	154775	39
chr4	154776	38
chr4	154777	37
chr4	154778	38
chr4	154779	38
chr4	154780	39
chr4	154781	40
chr4	154782	40
chr4	154783	39
chr4	154784	39
chr4	154785	40
chr4	154786	39
chr4	154787	38
chr4	154788	38
chr4	154789	38
chr4	154790	37
chr4	154791	37
chr4	154792	37
chr4	154793	36
chr4	154794	36
chr4	154795	34
chr4	154796	34
chr4	154797	33
chr4	154798	33
chr4	154799	33
chr4	154800	33
chr4	154801	34
chr4	154802	33
chr4	154803	33
chr4	154804	33
chr4	154805	32
chr4	154806	32
chr4	154807	32
chr4	154808	29
chr4	154809	29
chr4	154810	29
chr4	154811	29
chr4	154812	30
chr4	154813	31
chr4	154814	32
chr4	154815	32
chr4	154816	31
chr4	154817	30
chr4	154818	30
chr4	154819	30
chr4	154820	30
chr4	154821	30
chr4	154822	31
chr4	154823	32
chr4	154824	32
chr4	154825	32
chr4	154826	31
chr4	154827	31
chr4	154828	31
chr4	154829	31
chr4	154830	31
chr4	154831	31
chr4	154832	31
chr4	154833	30
chr4	154834	29
chr4	154835	30
chr4	154836	30
chr4	154837	30
chr4	154838	30
chr4	154839	30
chr4	154840	30
chr4	154841	30
chr4	154842	29
chr4	154843	30
chr4	154844	30
chr4	154845	30
chr4	154846	31
chr4	154847	30
chr4	154848	32
chr4	154849	32
chr4	154850	33
chr4	154851	34
chr4	154852	34
chr4	154853	33
chr4	154854	32
chr4	154855	32
chr4	154856	32
chr4	154857	31
chr4	154858	31
chr4	154859	32
chr4	154860	32
chr4	154861	32
chr4	154862	32
chr4	154863	32
chr4	154864	32
chr4	154865	32
chr4	154866	32
chr4	154867	32
chr4	154868	32
chr4	154869	33
chr4	154870	33
chr4	154871	33
chr4	154872	31
chr4	154873	31
chr4	154874	31
chr4	154875	31
chr4	154876	33
chr4	154877	33
chr4	154878	33
chr4	154879	32
chr4	154880	31
chr4	154881	30
chr4	154882	31
chr4	154883	31
chr4	154884	31
chr4	154885	30
chr4	154886	30
chr4	154887	30
chr4	154888	29
chr4	154889	29
chr4	154890	29
chr4	154891	29
chr4	154892	29
chr4	154893	29
chr4	154894	29
chr4	154895	29
chr4	154896	29
chr4	154897	29
chr4	154898	31
chr4	154899	31
chr4	154900	31
chr4	154901	30
chr4	154902	30
chr4	154903	30
chr4	154904	31
chr4	154905	31
chr4	154906	31
chr4	154907	31
chr4	154908	31
chr4	154909	31
chr4	154910	31
chr4	154911	31
chr4	154912	30
chr4	154913	29
chr4	154914	28
chr4	154915	28
chr4	154916	28
chr4	154917	28
chr4	154918	27
chr4	154919	27
chr4	154920	26
chr4	154921	26
chr4	154922	25
chr4	154923	24
chr4	154924	24
chr4	154925	24
chr4	154926	25
chr4	154927	25
chr4	154928	24
chr4	154929	24
chr4	154930	25
chr4	154931	25
chr4	154932	25
chr4	154933	26
chr4	154934	26
chr4	154935	26
chr4	154936	27
chr4	154937	27
chr4	154938	27
chr4	154939	27
chr4	154940	27
chr4	154941	28
chr4	154942	28
chr4	154943	27
chr4	154944	26
chr4	154945	26
chr4	154946	25
chr4	154947	25
chr4	154948	24
chr4	154949	24
chr4	154950	22
chr4	154951	21
chr4	154952	21
chr4	154953	21
chr4	154954	21
chr4	154955	21
chr4	154956	21
chr4	154957	22
chr4	154958	22
chr4	154959	21
chr4	154960	21
chr4	154961	21
chr4	154962	22
chr4	154963	23
chr4	154964	24
chr4	154965	24
chr4	154966	25
chr4	154967	26
chr4	154968	26
chr4	154969	25
chr4	154970	26
chr4	154971	27
chr4	154972	27
chr4	154973	27
chr4	154974	27
chr4	154975	28
chr4	154976	26
chr4	154977	26
chr4	154978	25
chr4	154979	25
chr4	154980	26
chr4	154981	26
chr4	154982	26
chr4	154983	26
chr4	154984	26
chr4	154985	26
chr4	154986	26
chr4	154987	27
chr4	154988	27
chr4	154989	27
chr4	154990	28
chr4	154991	29
chr4	154992	30
chr4	154993	30
chr4	154994	30
chr4	154995	30
chr4	154996	31
chr4	154997	31
chr4	154998	30
chr4	154999	30
chr4	155000	31
chr4	155001	31
chr4	155002	31
chr4	155003	32
chr4	155004	31
chr4	155005	31
chr4	155006	31
chr4	155007	33
chr4	155008	33
chr4	155009	33
chr4	155010	33
chr4	155011	32
chr4	155012	32
chr4	155013	32
chr4	155014	32
chr4	155015	32
chr4	155016	32
chr4	155017	33
chr4	155018	33
chr4	155019	33
chr4	155020	33
chr4	155021	33
chr4	155022	33
chr4	155023	33
chr4	155024	33
chr4	155025	33
chr4	155026	32
chr4	155027	32
chr4	155028	32
chr4	155029	32
chr4	155030	30
chr4	155031	29
chr4	155032	30
chr4	155033	29
chr4	155034	29
chr4	155035	28
chr4	155036	28
chr4	155037	28
chr4	155038	29
chr4	155039	29
chr4	155040	30
chr4	155041	29
chr4	155042	30
chr4	155043	31
chr4	155044	31
chr4	155045	31
chr4	155046	32
chr4	155047	33
chr4	155048	33
chr4	155049	34
chr4	155050	35
chr4	155051	35
chr4	155052	35
chr4	155053	37
chr4	155054	37
chr4	155055	37
chr4	155056	37
chr4	155057	36
chr4	155058	36
chr4	155059	36
chr4	155060	37
chr4	155061	37
chr4	155062	36
chr4	155063	35
chr4	155064	34
chr4	155065	34
chr4	155066	33
chr4	155067	33
chr4	155068	33
chr4	155069	33
chr4	155070	32
chr4	155071	32
chr4	155072	32
chr4	155073	32
chr4	155074	33
chr4	155075	32
chr4	155076	33
chr4	155077	34
chr4	155078	34
chr4	155079	34
chr4	155080	34
chr4	155081	35
chr4	155082	33
chr4	155083	33
chr4	155084	33
chr4	155085	33
chr4	155086	33
chr4	155087	32
chr4	155088	32
chr4	155089	32
chr4	155090	31
chr4	155091	31
chr4	155092	31
chr4	155093	31
chr4	155094	31
chr4	155095	31
chr4	155096	30
chr4	155097	30
chr4	155098	29
chr4	155099	30
chr4	155100	29
chr4	155101	29
chr4	155102	29
chr4	155103	29
chr4	155104	29
chr4	155105	30
chr4	155106	30
chr4	155107	28
chr4	155108	28
chr4	155109	28
chr4	155110	29
chr4	155111	29
chr4	155112	29
chr4	155113	29
chr4	155114	31
chr4	155115	31
chr4	155116	31
chr4	155117	30
chr4	155118	30
chr4	155119	30
chr4	155120	30
chr4	155121	30
chr4	155122	30
chr4	155123	30
chr4	155124	30
chr4	155125	30
chr4	155126	30
chr4	155127	30
chr4	155128	30
chr4	155129	30
chr4	155130	31
chr4	155131	31
chr4	155132	30
chr4	155133	30
chr4	155134	30
chr4	155135	30
chr4	155136	29
chr4	155137	31
chr4	155138	30
chr4	155139	30
chr4	155140	29
chr4	155141	29
chr4	155142	29
chr4	155143	28
chr4	155144	28
chr4	155145	29
chr4	155146	28
chr4	155147	27
chr4	155148	26
chr4	155149	26
chr4	155150	25
chr4	155151	25
chr4	155152	25
chr4	155153	22
chr4	155154	22
chr4	155155	23
chr4	155156	23
chr4	155157	23
chr4	155158	23
chr4	155159	23
chr4	155160	22
chr4	155161	22
chr4	155162	23
chr4	155163	23
chr4	155164	23
chr4	155165	24
chr4	155166	24
chr4	155167	23
chr4	155168	23
chr4	155169	23
chr4	155170	24
chr4	155171	23
chr4	155172	23
chr4	155173	23
chr4	155174	22
chr4	155175	22
chr4	155176	22
chr4	155177	22
chr4	155178	23
chr4	155179	23
chr4	155180	23
chr4	155181	22
chr4	155182	23
chr4	155183	23
chr4	155184	23
chr4	155185	23
chr4	155186	23
chr4	155187	24
chr4	155188	24
chr4	155189	24
chr4	155190	24
chr4	155191	23
chr4	155192	24
chr4	155193	25
chr4	155194	25
chr4	155195	26
chr4	155196	28
chr4	155197	28
chr4	155198	28
chr4	155199	27
chr4	155200	29
chr4	155201	29
chr4	155202	29
chr4	155203	28
chr4	155204	29
chr4	155205	29
chr4	155206	30
chr4	155207	30
chr4	155208	31
chr4	155209	32
chr4	155210	31
chr4	155211	31
chr4	155212	31
chr4	155213	31
chr4	155214	29
chr4	155215	29
chr4	155216	29
chr4	155217	29
chr4	155218	29
chr4	155219	29
chr4	155220	29
chr4	155221	29
chr4	155222	30
chr4	155223	31
chr4	155224	31
chr4	155225	33
chr4	155226	33
chr4	155227	33
chr4	155228	33
chr4	155229	33
chr4	155230	32
chr4	155231	32
chr4	155232	32
chr4	155233	32
chr4	155234	32
chr4	155235	32
chr4	155236	33
chr4	155237	32
chr4	155238	33
chr4	155239	35
chr4	155240	36
chr4	155241	36
chr4	155242	35
chr4	155243	35
chr4	155244	35
chr4	155245	34
chr4	155246	34
chr4	155247	35
chr4	155248	35
chr4	155249	34
chr4	155250	34
chr4	155251	34
chr4	155252	34
chr4	155253	34
chr4	155254	34
chr4	155255	33
chr4	155256	33
chr4	155257	33
chr4	155258	33
chr4	155259	33
chr4	155260	33
chr4	155261	33
chr4	155262	32
chr4	155263	32
chr4	155264	32
chr4	155265	31
chr4	155266	32
chr4	155267	33
chr4	155268	33
chr4	155269	33
chr4	155270	32
chr4	155271	32
chr4	155272	32
chr4	155273	33
chr4	155274	33
chr4	155275	33
chr4	155276	32
chr4	155277	31
chr4	155278	30
chr4	155279	31
chr4	155280	30
chr4	155281	30
chr4	155282	29
chr4	155283	29
chr4	155284	29
chr4	155285	29
chr4	155286	29
chr4	155287	28
chr4	155288	28
chr4	155289	28
chr4	155290	28
chr4	155291	29
chr4	155292	27
chr4	155293	26
chr4	155294	26
chr4	155295	25
chr4	155296	24
chr4	155297	25
chr4	155298	25
chr4	155299	25
chr4	155300	23
chr4	155301	23
chr4	155302	23
chr4	155303	23
chr4	155304	23
chr4	155305	23
chr4	155306	22
chr4	155307	22
chr4	155308	21
chr4	155309	22
chr4	155310	22
chr4	155311	22
chr4	155312	22
chr4	155313	22
chr4	155314	22
chr4	155315	22
chr4	155316	22
chr4	155317	22
chr4	155318	22
chr4	155319	22
chr4	155320	23
chr4	155321	24
chr4	155322	23
chr4	155323	22
chr4	155324	24
chr4	155325	22
chr4	155326	23
chr4	155327	23
chr4	155328	24
chr4	155329	24
chr4	155330	25
chr4	155331	26
chr4	155332	27
chr4	155333	28
chr4	155334	28
chr4	155335	28
chr4	155336	27
chr4	155337	26
chr4	155338	25
chr4	155339	23
chr4	155340	23
chr4	155341	23
chr4	155342	23
chr4	155343	23
chr4	155344	24
chr4	155345	24
chr4	155346	25
chr4	155347	24
chr4	155348	24
chr4	155349	24
chr4	155350	25
chr4	155351	25
chr4	155352	25
chr4	155353	26
chr4	155354	26
chr4	155355	26
chr4	155356	26
chr4	155357	26
chr4	155358	26
chr4	155359	26
chr4	155360	26
chr4	155361	26
chr4	155362	26
chr4	155363	26
chr4	155364	26
chr4	155365	26
chr4	155366	27
chr4	155367	27
chr4	155368	27
chr4	155369	27
chr4	155370	27
chr4	155371	27
chr4	155372	28
chr4	155373	27
chr4	155374	27
chr4	155375	27
chr4	155376	27
chr4	155377	27
chr4	155378	28
chr4	155379	27
chr4	155380	27
chr4	155381	27
chr4	155382	27
chr4	155383	27
chr4	155384	28
chr4	155385	28
chr4	155386	28
chr4	155387	28
chr4	155388	28
chr4	155389	28
chr4	155390	28
chr4	155391	27
chr4	155392	27
chr4	155393	28
chr4	155394	29
chr4	155395	29
chr4	155396	28
chr4	155397	27
chr4	155398	27
chr4	155399	27
chr4	155400	27
chr4	155401	27
chr4	155402	27
chr4	155403	28
chr4	155404	28
chr4	155405	27
chr4	155406	29
chr4	155407	29
chr4	155408	29
chr4	155409	27
chr4	155410	27
chr4	155411	28
chr4	155412	28
chr4	155413	28
chr4	155414	28
chr4	155415	28
chr4	155416	28
chr4	155417	28
chr4	155418	28
chr4	155419	28
chr4	155420	28
chr4	155421	27
chr4	155422	27
chr4	155423	28
chr4	155424	26
chr4	155425	26
chr4	155426	25
chr4	155427	25
chr4	155428	24
chr4	155429	24
chr4	155430	23
chr4	155431	23
chr4	155432	22
chr4	155433	22
chr4	155434	22
chr4	155435	22
chr4	155436	23
chr4	155437	24
chr4	155438	24
chr4	155439	24
chr4	155440	23
chr4	155441	23
chr4	155442	24
chr4	155443	24
chr4	155444	23
chr4	155445	23
chr4	155446	22
chr4	155447	24
chr4	155448	24
chr4	155449	24
chr4	155450	23
chr4	155451	24
chr4	155452	24
chr4	155453	23
chr4	155454	23
chr4	155455	23
chr4	155456	23
chr4	155457	24
chr4	155458	25
chr4	155459	25
chr4	155460	25
chr4	155461	25
chr4	155462	25
chr4	155463	25
chr4	155464	25
chr4	155465	26
chr4	155466	24
chr4	155467	23
chr4	155468	23
chr4	155469	24
chr4	155470	24
chr4	155471	25
chr4	155472	24
chr4	155473	24
chr4	155474	24
chr4	155475	24
chr4	155476	24
chr4	155477	24
chr4	155478	25
chr4	155479	25
chr4	155480	25
chr4	155481	26
chr4	155482	26
chr4	155483	28
chr4	155484	27
chr4	155485	27
chr4	155486	27
chr4	155487	27
chr4	155488	28
chr4	155489	28
chr4	155490	28
chr4	155491	28
chr4	155492	28
chr4	155493	27
chr4	155494	27
chr4	155495	27
chr4	155496	27
chr4	155497	28
chr4	155498	28
chr4	155499	28
chr4	155500	28
chr4	155501	28
chr4	155502	28
chr4	155503	27
chr4	155504	27
chr4	155505	27
chr4	155506	25
chr4	155507	25
chr4	155508	27
chr4	155509	29
chr4	155510	30
chr4	155511	29
chr4	155512	29
chr4	155513	29
chr4	155514	29
chr4	155515	29
chr4	155516	29
chr4	155517	30
chr4	155518	31
chr4	155519	31
chr4	155520	30
chr4	155521	31
chr4	155522	32
chr4	155523	31
chr4	155524	32
chr4	155525	32
chr4	155526	32
chr4	155527	32
chr4	155528	33
chr4	155529	33
chr4	155530	33
chr4	155531	32
chr4	155532	32
chr4	155533	31
chr4	155534	31
chr4	155535	32
chr4	155536	31
chr4	155537	30
chr4	155538	32
chr4	155539	33
chr4	155540	34
chr4	155541	34
chr4	155542	33
chr4	155543	33
chr4	155544	33
chr4	155545	33
chr4	155546	33
chr4	155547	31
chr4	155548	32
chr4	155549	32
chr4	155550	32
chr4	155551	31
chr4	155552	31
chr4	155553	32
chr4	155554	32
chr4	155555	32
chr4	155556	32
chr4	155557	31
chr4	155558	30
chr4	155559	30
chr4	155560	30
chr4	155561	30
chr4	155562	30
chr4	155563	30
chr4	155564	30
chr4	155565	29
chr4	155566	29
chr4	155567	29
chr4	155568	30
chr4	155569	29
chr4	155570	29
chr4	155571	28
chr4	155572	28
chr4	155573	28
chr4	155574	28
chr4	155575	28
chr4	155576	28
chr4	155577	28
chr4	155578	26
chr4	155579	26
chr4	155580	27
chr4	155581	26
chr4	155582	26
chr4	155583	24
chr4	155584	25
chr4	155585	25
chr4	155586	25
chr4	155587	25
chr4	155588	24
chr4	155589	25
chr4	155590	25
chr4	155591	25
chr4	155592	25
chr4	155593	25
chr4	155594	24
chr4	155595	25
chr4	155596	26
chr4	155597	25
chr4	155598	25
chr4	155599	25
chr4	155600	27
chr4	155601	27
chr4	155602	28
chr4	155603	28
chr4	155604	29
chr4	155605	29
chr4	155606	30
chr4	155607	30
chr4	155608	28
chr4	155609	26
chr4	155610	25
chr4	155611	25
chr4	155612	25
chr4	155613	25
chr4	155614	25
chr4	155615	25
chr4	155616	26
chr4	155617	26
chr4	155618	26
chr4	155619	26
chr4	155620	26
chr4	155621	26
chr4	155622	25
chr4	155623	25
chr4	155624	25
chr4	155625	25
chr4	155626	25
chr4	155627	25
chr4	155628	25
chr4	155629	26
chr4	155630	26
chr4	155631	26
chr4	155632	27
chr4	155633	28
chr4	155634	28
chr4	155635	28
chr4	155636	29
chr4	155637	29
chr4	155638	27
chr4	155639	26
chr4	155640	25
chr4	155641	25
chr4	155642	25
chr4	155643	25
chr4	155644	26
chr4	155645	26
chr4	155646	26
chr4	155647	27
chr4	155648	26
chr4	155649	26
chr4	155650	26
chr4	155651	28
chr4	155652	28
chr4	155653	27
chr4	155654	27
chr4	155655	27
chr4	155656	27
chr4	155657	27
chr4	155658	27
chr4	155659	28
chr4	155660	28
chr4	155661	28
chr4	155662	28
chr4	155663	28
chr4	155664	28
chr4	155665	28
chr4	155666	28
chr4	155667	28
chr4	155668	27
chr4	155669	27
chr4	155670	27
chr4	155671	27
chr4	155672	27
chr4	155673	28
chr4	155674	28
chr4	155675	28
chr4	155676	28
chr4	155677	28
chr4	155678	28
chr4	155679	28
chr4	155680	28
chr4	155681	28
chr4	155682	28
chr4	155683	28
chr4	155684	27
chr4	155685	27
chr4	155686	28
chr4	155687	28
chr4	155688	28
chr4	155689	28
chr4	155690	29
chr4	155691	29
chr4	155692	31
chr4	155693	31
chr4	155694	32
chr4	155695	31
